101629109218,119.919633,28.445831,16,00000100,2017-12-04 11:16:33
101629109218,119.919991,28.445424,31,00000100,2017-12-04 11:16:43
101629109218,119.9201,28.444581,28,00000100,2017-12-04 11:16:53
101629109218,119.920208,28.444157,22,00000100,2017-12-04 11:17:03
101629109218,119.920458,28.443264,27,00000100,2017-12-04 11:17:13
101629109218,119.921146,28.443216,30,00000100,2017-12-04 11:17:23
101629109218,119.921926,28.443308,31,00000100,2017-12-04 11:17:33
101629109218,119.92315,28.443449,46,00000100,2017-12-04 11:17:43
101629109218,119.924051,28.443572,15,00000100,2017-12-04 11:17:53
101629109218,119.924105,28.443592,0,00000100,2017-12-04 11:18:03
101629109218,119.92455,28.44361,32,00000100,2017-12-04 11:18:13
101629109218,119.92568,28.443586,37,00000100,2017-12-04 11:18:23
101629109218,119.926476,28.443529,29,00000100,2017-12-04 11:18:33
101629109218,119.927241,28.443494,15,00000100,2017-12-04 11:18:43
101629109218,119.927296,28.443471,0,00000100,2017-12-04 11:18:53
101629109218,119.9273,28.44347,1,00000100,2017-12-04 11:19:03
101629109218,119.927525,28.443622,12,00000100,2017-12-04 11:19:13
101629109218,119.927518,28.443978,12,00000100,2017-12-04 11:19:23
101629109218,119.927543,28.44437,11,00000100,2017-12-04 11:19:33
101629109218,119.927641,28.444875,18,00000100,2017-12-04 11:19:43
101629109218,119.927651,28.445572,27,00000100,2017-12-04 11:19:53
101629109218,119.927626,28.446393,24,00000100,2017-12-04 11:20:03
101629109218,119.927552,28.447106,26,00000100,2017-12-04 11:20:13
101629109218,119.927536,28.447534,12,00000100,2017-12-04 11:20:23
101629109218,119.92755,28.447904,10,00000100,2017-12-04 11:20:33
101629109218,119.927467,28.448251,11,00000100,2017-12-04 11:20:43
101629109218,119.9274,28.448629,11,00000100,2017-12-04 11:20:53
101629109218,119.927676,28.449135,19,00000100,2017-12-04 11:21:03
101629109218,119.928284,28.449252,27,00000100,2017-12-04 11:21:13
101629109218,119.928902,28.44939,16,00000100,2017-12-04 11:21:23
101629109218,119.929352,28.44945,20,00000100,2017-12-04 11:21:33
101629109218,119.930159,28.449301,26,00000100,2017-12-04 11:21:43
101629109218,119.930519,28.449246,7,00000100,2017-12-04 11:21:53
101629109218,119.930965,28.449183,18,00000100,2017-12-04 11:22:03
101629109218,119.931465,28.449158,19,00000100,2017-12-04 11:22:13
101629109218,119.932028,28.449173,17,00000100,2017-12-04 11:22:23
101629109218,119.93252,28.448852,25,00000100,2017-12-04 11:22:33
101629109218,119.933321,28.44878,24,00000100,2017-12-04 11:22:43
101629109218,119.933758,28.448861,18,00000100,2017-12-04 11:22:53
101629109218,119.934229,28.448771,12,00000100,2017-12-04 11:23:03
101629109218,119.934763,28.448679,20,00000100,2017-12-04 11:23:13
101629109218,119.93548,28.448502,18,00000100,2017-12-04 11:23:23
101629109218,119.935805,28.448349,10,00000100,2017-12-04 11:23:33
101629109218,119.935847,28.44834,1,00000100,2017-12-04 11:23:43
101629109218,119.935887,28.448391,0,00000100,2017-12-04 11:23:53
101629109218,119.936039,28.448383,7,00000300,2017-12-04 11:24:02
101629109218,119.936179,28.448536,7,00000300,2017-12-04 11:24:12
101629109218,119.936354,28.448974,18,00000300,2017-12-04 11:24:22
101629109218,119.936593,28.449757,34,00000300,2017-12-04 11:24:32
101629109218,119.937313,28.449876,38,00000300,2017-12-04 11:24:42
101629109218,119.938256,28.449667,22,00000300,2017-12-04 11:24:52
101629109218,119.938347,28.449647,0,00000300,2017-12-04 11:25:02
101629109218,119.938366,28.449634,4,00000300,2017-12-04 11:25:12
101629109218,119.938602,28.449562,16,00000300,2017-12-04 11:25:22
101629109218,119.93945,28.449304,34,00000300,2017-12-04 11:25:32
101629109218,119.940225,28.449095,29,00000300,2017-12-04 11:25:42
101629109218,119.941158,28.448821,33,00000300,2017-12-04 11:25:52
101629109218,119.942194,28.448412,46,00000300,2017-12-04 11:26:02
101629109218,119.942928,28.448058,17,00000300,2017-12-04 11:26:12
101629109218,119.943103,28.447993,0,00000300,2017-12-04 11:26:22
101629109218,119.94311,28.448008,0,00000300,2017-12-04 11:26:32
101629109218,119.943286,28.447924,12,00000300,2017-12-04 11:26:42
101629109218,119.944136,28.447456,48,00000300,2017-12-04 11:26:52
101629109218,119.945545,28.446567,65,00000300,2017-12-04 11:27:02
101629109218,119.947064,28.445607,64,00000300,2017-12-04 11:27:12
101629109218,119.948679,28.444585,65,00000300,2017-12-04 11:27:22
101629109218,119.949677,28.443964,26,00000300,2017-12-04 11:27:32
101629109218,119.949888,28.443835,3,00000300,2017-12-04 11:27:42
101629109218,119.950264,28.443605,27,00000300,2017-12-04 11:27:52
101629109218,119.95111,28.443029,47,00000300,2017-12-04 11:28:02
101629109218,119.95172,28.442638,29,00000300,2017-12-04 11:28:12
101629109218,119.95207,28.442035,35,00000300,2017-12-04 11:28:22
101629109218,119.952662,28.44204,11,00000300,2017-12-04 11:28:32
101629109218,119.952912,28.441934,5,00000300,2017-12-04 11:28:42
101629109218,119.952929,28.441932,0,00000300,2017-12-04 11:28:52
101629109218,119.952934,28.441934,0,00000300,2017-12-04 11:29:02
101629109218,119.952934,28.441932,0,00000300,2017-12-04 11:29:12
101629109218,119.952934,28.441932,0,00000200,2017-12-04 11:29:13
101629109218,119.952934,28.441929,0,00000200,2017-12-04 11:29:23
101629109218,119.952929,28.44192,0,00000200,2017-12-04 11:29:33
101629109218,119.952922,28.441917,0,00000200,2017-12-04 11:29:43
101629109218,119.952921,28.441909,0,00000200,2017-12-04 11:29:53
101629109218,119.952914,28.441909,0,00000200,2017-12-04 11:30:03
101629109218,119.952912,28.4419,0,00000200,2017-12-04 11:30:13
101629109218,119.952906,28.4419,0,00000200,2017-12-04 11:30:23
101629109218,119.952906,28.4419,0,00000200,2017-12-04 11:30:33
101629109218,119.952912,28.441907,0,00000200,2017-12-04 11:30:43
101629109218,119.952914,28.441907,0,00000200,2017-12-04 11:30:53
101629109218,119.952921,28.441912,0,00000200,2017-12-04 11:31:03
101629109218,119.952922,28.441909,0,00000300,2017-12-04 11:31:13
101629109218,119.952921,28.441909,0,00000300,2017-12-04 11:31:23
101629109218,119.952921,28.441909,0,00000100,2017-12-04 11:31:24
101629109218,119.952942,28.441915,5,00000100,2017-12-04 11:31:34
101629109218,119.953122,28.441833,10,00000100,2017-12-04 11:31:44
101629109218,119.952906,28.442007,12,00000100,2017-12-04 11:31:54
101629109218,119.952909,28.442082,9,00000100,2017-12-04 11:32:04
101629109218,119.953329,28.442035,14,00000100,2017-12-04 11:32:14
101629109218,119.95338,28.442101,0,00000000,2017-12-04 11:32:21
101629109218,119.953422,28.442118,0,00000000,2017-12-04 11:32:31
101629109218,119.95343,28.442126,0,00000000,2017-12-04 11:32:41
101629109218,119.95343,28.44213,0,00000000,2017-12-04 11:32:51
101629109218,119.953427,28.442121,0,00000000,2017-12-04 11:33:01
101629109218,119.953422,28.44211,0,00000000,2017-12-04 11:33:11
101629109218,119.953418,28.442108,0,00000000,2017-12-04 11:33:21
101629109218,119.953418,28.442108,0,00000000,2017-12-04 11:33:31
101629109218,119.953422,28.442108,0,00000000,2017-12-04 11:33:41
101629109218,119.953438,28.44211,0,00000000,2017-12-04 11:33:51
101629109218,119.953435,28.44211,0,00000000,2017-12-04 11:34:01
101629109218,119.95343,28.442113,0,00000000,2017-12-04 11:34:11
101629109218,119.953422,28.442118,0,00000000,2017-12-04 11:34:21
101629109218,119.953413,28.442118,0,00000000,2017-12-04 11:34:31
101629109218,119.953415,28.442118,0,00000000,2017-12-04 11:34:41
101629109218,119.95343,28.442116,0,00000000,2017-12-04 11:34:51
101629109218,119.953432,28.442116,0,00000000,2017-12-04 11:35:01
101629109218,119.953438,28.442113,0,00000000,2017-12-04 11:35:11
101629109218,119.953438,28.442116,0,00000000,2017-12-04 11:35:21
